,date,close,diff,open,high,low,volume
640,2018-12-26,5480,120,5300,5480,5240,8705
641,2018-12-24,5360,30,5250,5400,5250,1818
642,2018-12-21,5330,120,5410,5480,5260,13300
643,2018-12-20,5450,20,5500,5500,5270,8717
646,2018-12-19,5470,90,5380,5480,5290,10565
647,2018-12-18,5380,10,5280,5400,5240,2471
648,2018-12-17,5370,70,5300,5380,5240,1717
649,2018-12-14,5300,40,5260,5330,5250,472
650,2018-12-13,5260,190,5420,5500,5200,14892
654,2018-12-12,5450,180,5270,5450,5200,5306
655,2018-12-11,5270,10,5180,5280,5180,2828
656,2018-12-10,5260,20,5280,5280,5170,686
657,2018-12-07,5280,110,5140,5280,5140,6010
658,2018-12-06,5170,70,5180,5220,5130,2008
661,2018-12-05,5240,20,5200,5240,5160,2113
662,2018-12-04,5220,30,5250,5250,5170,1861
663,2018-12-03,5250,10,5240,5250,5170,1963
664,2018-11-30,5240,0,5260,5260,5180,731
665,2018-11-29,5240,10,5270,5270,5160,3043
669,2018-11-28,5230,20,5260,5270,5230,249
670,2018-11-27,5250,10,5300,5300,5240,1705
671,2018-11-26,5240,20,5250,5250,5170,3584
672,2018-11-23,5220,30,5270,5280,5160,1391
673,2018-11-22,5250,0,5270,5270,5180,1706
676,2018-11-21,5250,20,5220,5300,5220,924
677,2018-11-20,5230,30,5260,5260,5170,3833
678,2018-11-19,5260,30,5290,5310,5110,11172
679,2018-11-16,5290,110,5570,5570,5140,56153
680,2018-11-15,5400,100,5390,5480,5250,10184
684,2018-11-14,5500,50,5570,5570,5430,1691
685,2018-11-13,5550,50,5550,5550,5420,2486
686,2018-11-12,5500,70,5530,5570,5460,2794
687,2018-11-09,5570,170,5400,5680,5400,7951
688,2018-11-08,5400,0,5320,5420,5320,2616
691,2018-11-07,5400,30,5370,5450,5300,6414
692,2018-11-06,5370,30,5340,5380,5220,2704
693,2018-11-05,5340,10,5300,5350,5270,2922
694,2018-11-02,5350,100,5180,5440,5180,5534
695,2018-11-01,5250,130,5200,5270,5060,4330
699,2018-10-31,5120,0,5090,5120,5030,4369
700,2018-10-30,5120,120,5050,5250,4990,17317
701,2018-10-29,5240,160,5170,5370,5030,14847
702,2018-10-26,5400,20,5280,5400,5020,36920
703,2018-10-25,5380,100,5380,5430,5180,10327
706,2018-10-24,5480,100,5580,5580,5430,7546
707,2018-10-23,5580,10,5570,5580,5430,3168
708,2018-10-22,5570,70,5560,5570,5500,4550
709,2018-10-19,5640,40,5680,5680,5600,2174
710,2018-10-18,5680,50,5650,5730,5630,513
714,2018-10-17,5730,20,5710,5750,5630,2726
715,2018-10-16,5710,10,5710,5710,5680,2166
716,2018-10-15,5720,30,5620,5770,5620,1820
717,2018-10-12,5750,120,5480,5750,5480,17844
718,2018-10-11,5630,320,5550,5930,5550,19009
721,2018-10-10,5950,90,5930,5950,5790,10193
